"shock","omega","sigma_q","sigma_t","phi","eta","convergio","Variable","Cambio_Pct","Impacto_PIB_Pct","parametro_var","valor_var"
"fit",1.5,2,1.5,0.15,0.5,TRUE,"inv_adj",0.379,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"inv_adj_h",0.0409,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"inv_adj_f",0.487,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"U",0.0951,0.0082,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"u_rate__Trabajo_1",-3.7386,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"u_rate__Trabajo_2",-3.9425,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"u_rate__Trabajo_3",-3.1905,0,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"LD__Trabajo_1",0.3563,0.0071,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"LD__Trabajo_2",0.3757,0.039,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"LD__Trabajo_3",0.304,0.0859,"phi",0.15
"fit",1.5,2,1.5,0.15,0.5,TRUE,"PIB_real",0.14489643870168,NA,"phi",0.15
"iva",1.5,2,1.5,0.1,0.2,TRUE,"Tax",0.0701,0.0128,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"FIRMTAX",-0.4438,-0.0211,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"PITAX",-0.3988,-0.0072,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"VAT",0.5912,0.051,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"TPROD",-0.5,-0.0074,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"TESP",0,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"TARANCEL",-0.4603,-0.0025,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"SAV",-0.3988,-0.0131,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"SAVf",-0.4364,-0.0816,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"SAVg",0.937,0.0208,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"TOTAL_SAV",NA,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"SAVext",0,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"TRGOV",0,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"INC",-0.3988,-0.2763,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"BTINC",-0.3988,-0.2835,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"INGG",-0.0227,-0.0051,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_1",-0.0411,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_2",-0.0476,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_3",-0.0392,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"pk",-0.4438,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"exr",-0.3523,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj",-0.025,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_h",-0.0213,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_f",-0.0289,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"U",-0.1226,-0.0106,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_1",4.3085,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_2",4.9795,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_3",4.1054,0,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_1",-0.4106,-0.0082,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_2",-0.4745,-0.0492,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_3",-0.3912,-0.1105,"eta",0.2
"iva",1.5,2,1.5,0.1,0.2,TRUE,"PIB_real",-0.0926404994304741,NA,"eta",0.2
"iva",1.5,2,1.5,0.1,0.4,TRUE,"Tax",0.0321,0.0058,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"FIRMTAX",-0.4843,-0.0231,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"PITAX",-0.4341,-0.0079,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"VAT",0.5505,0.0475,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"TPROD",-0.5421,-0.008,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"TESP",0,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"TARANCEL",-0.4983,-0.0027,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"SAV",-0.4341,-0.0142,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"SAVf",-0.476,-0.0891,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"SAVg",0.7221,0.016,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"TOTAL_SAV",NA,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"SAVext",0,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"TRGOV",0,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"INC",-0.4341,-0.3008,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"BTINC",-0.4341,-0.3086,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"INGG",-0.0611,-0.0136,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_1",-0.0449,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_2",-0.0517,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_3",-0.0426,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"pk",-0.4843,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"exr",-0.3845,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj",-0.0545,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_h",-0.0461,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_f",-0.0629,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"U",-0.1328,-0.0115,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_1",4.7075,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_2",5.4153,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_3",4.4616,0,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_1",-0.4486,-0.009,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_2",-0.516,-0.0535,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_3",-0.4251,-0.1201,"eta",0.4
"iva",1.5,2,1.5,0.1,0.4,TRUE,"PIB_real",-0.108546323926018,NA,"eta",0.4
"iva",1.5,2,1.5,0.1,0.6,TRUE,"Tax",-0.0133,-0.0024,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"FIRMTAX",-0.5326,-0.0254,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"PITAX",-0.4763,-0.0086,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"VAT",0.5017,0.0433,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"TPROD",-0.5924,-0.0087,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"TESP",0,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"TARANCEL",-0.5439,-0.003,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"SAV",-0.4763,-0.0156,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"SAVf",-0.5233,-0.0979,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"SAVg",0.4651,0.0103,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"TOTAL_SAV",NA,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"SAVext",0,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"TRGOV",0,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"INC",-0.4763,-0.33,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"BTINC",-0.4763,-0.3386,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"INGG",-0.1069,-0.0238,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_1",-0.0495,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_2",-0.0567,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_3",-0.0467,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"pk",-0.5326,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"exr",-0.423,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj",-0.0897,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_h",-0.0754,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_f",-0.1038,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"U",-0.1451,-0.0125,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_1",5.1846,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_2",5.9365,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_3",4.8876,0,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_1",-0.494,-0.0099,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_2",-0.5657,-0.0587,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_3",-0.4657,-0.1315,"eta",0.6
"iva",1.5,2,1.5,0.1,0.6,TRUE,"PIB_real",-0.127571720534858,NA,"eta",0.6
"iva",1.5,2,1.5,0.1,0.8,TRUE,"Tax",-0.0686,-0.0125,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"FIRMTAX",-0.5915,-0.0282,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"PITAX",-0.5277,-0.0096,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"VAT",0.4424,0.0382,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"TPROD",-0.6536,-0.0096,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"TESP",0,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"TARANCEL",-0.5993,-0.0033,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"SAV",-0.5277,-0.0173,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"SAVf",-0.581,-0.1087,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"SAVg",0.1524,0.0034,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"TOTAL_SAV",NA,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"SAVext",0,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"TRGOV",0,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"INC",-0.5277,-0.3656,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"BTINC",-0.5277,-0.3752,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"INGG",-0.1627,-0.0362,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_1",-0.0551,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_2",-0.0628,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_3",-0.0516,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"pk",-0.5915,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"exr",-0.4699,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj",-0.1327,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_h",-0.1108,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_f",-0.1536,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"U",-0.1599,-0.0138,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_1",5.7654,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_2",6.5707,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_3",5.406,0,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_1",-0.5494,-0.011,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_2",-0.6261,-0.065,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_3",-0.5151,-0.1455,"eta",0.8
"iva",1.5,2,1.5,0.1,0.8,TRUE,"PIB_real",-0.150730679576405,NA,"eta",0.8
"iva",1.5,2,1.5,0.1,1,TRUE,"Tax",-0.1373,-0.025,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"FIRMTAX",-0.6647,-0.0317,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"PITAX",-0.5916,-0.0107,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"VAT",0.3686,0.0318,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"TPROD",-0.7298,-0.0108,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"TESP",0,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"TARANCEL",-0.6683,-0.0037,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"SAV",-0.5916,-0.0194,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"SAVf",-0.6527,-0.1221,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"SAVg",-0.2363,-0.0052,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"TOTAL_SAV",NA,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"SAVext",0,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"TRGOV",0,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"INC",-0.5916,-0.4099,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"BTINC",-0.5916,-0.4206,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"INGG",-0.2321,-0.0516,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_1",-0.062,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_2",-0.0703,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_3",-0.0578,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"pk",-0.6647,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"exr",-0.5282,NA,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"inv_adj",-0.1861,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"inv_adj_h",-0.1543,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"inv_adj_f",-0.2156,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"U",-0.1784,-0.0154,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_1",6.4875,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_2",7.3591,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_3",6.0505,0,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_1",-0.6182,-0.0124,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_2",-0.7013,-0.0728,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_3",-0.5765,-0.1628,"eta",1
"iva",1.5,2,1.5,0.1,1,TRUE,"PIB_real",-0.1795278471595,NA,"eta",1
"pit",1.5,2,1.5,0.1,0.2,TRUE,"Tax",0.221,0.0402,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"FIRMTAX",-0.7922,-0.0377,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"PITAX",9.2065,0.1667,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"VAT",-0.816,-0.0704,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"TPROD",-0.9591,-0.0141,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"TESP",0,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"TARANCEL",-0.7708,-0.0042,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"SAV",-0.9808,-0.0321,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"SAVf",-0.8233,-0.154,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"SAVg",2.2848,0.0507,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"TOTAL_SAV",NA,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"SAVext",0,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"TRGOV",0,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"INC",-0.9808,-0.6795,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"BTINC",-0.7214,-0.5129,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"INGG",0.0328,0.0073,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_1",-0.0724,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_2",-0.084,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_3",-0.0713,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"pk",-0.7922,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"exr",-0.6293,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj",-0.0588,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_h",-0.0923,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_f",-0.0605,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"U",-0.489,-0.0422,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_1",7.5715,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_2",8.7829,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_3",7.4621,0,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_1",-0.7215,-0.0145,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_2",-0.8369,-0.0868,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_3",-0.7111,-0.2008,"eta",0.2
"pit",1.5,2,1.5,0.1,0.2,TRUE,"PIB_real",-0.330458172962012,NA,"eta",0.2
"pit",1.5,2,1.5,0.1,0.4,TRUE,"Tax",0.1316,0.0239,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"FIRMTAX",-0.8871,-0.0422,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"PITAX",9.1155,0.165,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"VAT",-0.9105,-0.0785,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"TPROD",-1.0575,-0.0156,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"TESP",0,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"TARANCEL",-0.8601,-0.0047,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"SAV",-1.0632,-0.0348,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"SAVf",-0.9161,-0.1714,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"SAVg",1.7795,0.0395,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"TOTAL_SAV",NA,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"SAVext",0,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"TRGOV",0,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"INC",-1.0632,-0.7367,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"BTINC",-0.8041,-0.5717,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"INGG",-0.0573,-0.0128,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_1",-0.0814,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_2",-0.0938,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_3",-0.0793,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"pk",-0.8871,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"exr",-0.7048,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj",-0.1281,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_h",-0.1926,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_f",-0.1333,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"U",-0.5128,-0.0443,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_1",8.5064,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_2",9.8027,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_3",8.2959,0,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_1",-0.8106,-0.0163,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_2",-0.9341,-0.0969,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_3",-0.7905,-0.2233,"eta",0.4
"pit",1.5,2,1.5,0.1,0.4,TRUE,"PIB_real",-0.367712666547648,NA,"eta",0.4
"pit",1.5,2,1.5,0.1,0.6,TRUE,"Tax",0.0249,0.0045,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"FIRMTAX",-1.0004,-0.0476,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"PITAX",9.0069,0.163,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"VAT",-1.0234,-0.0883,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"TPROD",-1.175,-0.0173,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"TESP",0,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"TARANCEL",-0.9669,-0.0053,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"SAV",-1.1617,-0.0381,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"SAVf",-1.027,-0.1921,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"SAVg",1.176,0.0261,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"TOTAL_SAV",NA,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"SAVext",0,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"TRGOV",0,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"INC",-1.1617,-0.8049,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"BTINC",-0.9028,-0.6419,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"INGG",-0.165,-0.0367,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_1",-0.0921,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_2",-0.1055,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_3",-0.0889,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"pk",-1.0004,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"exr",-0.7951,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj",-0.2109,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_h",-0.3034,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_f",-0.2219,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"U",-0.5412,-0.0467,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_1",9.6231,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_2",11.0205,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_3",9.2917,0,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_1",-0.917,-0.0184,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_2",-1.0501,-0.109,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_3",-0.8854,-0.2501,"eta",0.6
"pit",1.5,2,1.5,0.1,0.6,TRUE,"PIB_real",-0.412223509969523,NA,"eta",0.6
"pit",1.5,2,1.5,0.1,0.8,TRUE,"Tax",-0.1048,-0.0191,"eta",0.8
